date,ocid,character_name,hexa_core_name,hexa_core_level,hexa_core_type,linked_skill
2025-10-29T00:00+09:00,3b42c6b58d1c68f3789965307fc90688efe8d04e6d233bd35cf2fabdeb93fb0d,조용눈,창룡파천검 : 승천,30,스킬 코어,"[{""hexa_skill_id"": ""창룡파천검 : 승천""}]"
2025-10-29T00:00+09:00,3b42c6b58d1c68f3789965307fc90688efe8d04e6d233bd35cf2fabdeb93fb0d,조용눈,창룡파천검 : 일매낙화 천비인적,30,스킬 코어,"[{""hexa_skill_id"": ""창룡파천검 : 일매낙화 천비인적-낙화""}, {""hexa_skill_id"": ""창룡파천검 : 일매낙화 천비인적-진천""}, {""hexa_skill_id"": ""창룡파천검 : 일매낙화 천비인적-천강""}]"
2025-10-29T00:00+09:00,3b42c6b58d1c68f3789965307fc90688efe8d04e6d233bd35cf2fabdeb93fb0d,조용눈,매화검 본초 : 선참 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""매화검 본초 : 선참 VI""}]"
2025-10-29T00:00+09:00,3b42c6b58d1c68f3789965307fc90688efe8d04e6d233bd35cf2fabdeb93fb0d,조용눈,망혼검 본초 : 영격 VI/망혼검 2초식 : 연참 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""망혼검 본초 : 영격 VI""}, {""hexa_skill_id"": ""망혼검 2초식 : 연참 VI""}]"
2025-10-29T00:00+09:00,3b42c6b58d1c68f3789965307fc90688efe8d04e6d233bd35cf2fabdeb93fb0d,조용눈,망혼강림 VI/망혼검 절기 : 열지 VI/망혼검 절기 : 망탄 VI/망혼검 절기 : 무량겁 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""망혼강림 VI""}, {""hexa_skill_id"": ""망혼검 절기 : 열지 VI""}, {""hexa_skill_id"": ""망혼검 절기 : 망탄 VI""}, {""hexa_skill_id"": ""망혼검 절기 : 무량겁 VI""}]"
2025-10-29T00:00+09:00,3b42c6b58d1c68f3789965307fc90688efe8d04e6d233bd35cf2fabdeb93fb0d,조용눈,매화검 2초식 : 쇄매 VI/매화검 3초식 : 예인 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""매화검 2초식 : 쇄매 VI""}, {""hexa_skill_id"": ""매화검 3초식 : 예인 VI""}]"
2025-10-29T00:00+09:00,3b42c6b58d1c68f3789965307fc90688efe8d04e6d233bd35cf2fabdeb93fb0d,조용눈,매화검 절기 : 만리향,30,강화 코어,"[{""hexa_skill_id"": ""매화검 절기 : 만리향 강화""}]"
2025-10-29T00:00+09:00,3b42c6b58d1c68f3789965307fc90688efe8d04e6d233bd35cf2fabdeb93fb0d,조용눈,망혼각성,30,강화 코어,"[{""hexa_skill_id"": ""망혼각성 강화""}]"
2025-10-29T00:00+09:00,3b42c6b58d1c68f3789965307fc90688efe8d04e6d233bd35cf2fabdeb93fb0d,조용눈,매화검 절기 : 섬무,12,강화 코어,"[{""hexa_skill_id"": ""매화검 절기 : 섬무 강화""}]"
2025-10-29T00:00+09:00,3b42c6b58d1c68f3789965307fc90688efe8d04e6d233bd35cf2fabdeb93fb0d,조용눈,망혼검 절기 : 심검,30,강화 코어,"[{""hexa_skill_id"": ""망혼검 절기 : 심검 강화""}]"
2025-10-29T00:00+09:00,3b42c6b58d1c68f3789965307fc90688efe8d04e6d233bd35cf2fabdeb93fb0d,조용눈,솔 야누스,30,공용 코어,"[{""hexa_skill_id"": ""솔 야누스""}, {""hexa_skill_id"": ""솔 야누스 : 새벽""}, {""hexa_skill_id"": ""솔 야누스 : 황혼""}]"
