rank,,,,chracter info,,,,,,,,,,,
,,,,,,,,,,,,,,,
dojang_rank,,,,ability,,,,,hexacore,,,,,set effect,
grain,"date, ocid",,,grain,"ocid, date, ability_set",,,,grain,"ocid, date, hexa_core_name",,,,grain,"ocid, date, set_name"
column,dtype,,,column,dtype,,,,column,dtype,,,,column,dtype
date,date,,,ocid,str,,,,date,date,,,,date,date
world,str,,,character_name,str,,,,ocid,str,,,,ocid,str
world_rank,int,,,date,date,,,,character_name,str,,,,character_name,str
floor,int,,,ability_set,str,"[current, preset1, preset2, preset3]",,,hexa_core_name,str,,,,set_name,str
record_sec,int,,,ability_grade,str,,,,hexa_core_level,int,,,,total_set_count,int
character_name,str,,,ability_grade1,str,,,,hexa_core_type,int,,,,set_effect_info,jsonb
ocid,str,,,ability_value1,str,,,,linked_skill,jsonb,,,,set_option_full,jsonb
job,str,,,ability_grade2,str,,,,,,,,,,
sub_job,str,,,ability_value2,str,,,,,,,,,,
total_rank,int,,,ability_grade3,str,,,,,,,,,,
,,,,ability_value3,str,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,equipment,,,,,hyper_stat,,,,,,
,,,,grain,"ocid, date, item_equipment_slot",,,,grain,"ocid, date, preset_no",,,,,
,,,,column,dtype,,,,column,dtype,,,,,
,,,,ocid,str,,,,date,date,,,,,
,,,,date,str,,,,ocid,str,,,,,
,,,,character_name,date,,,,character_name,str,,,,,
,,,,equipment_list,str,,,,use_available_hyper_stat,int,,,,,
,,,,item_equipment_slot,str,,,,preset_no,int,,,,,
,,,,item_equipment_part,str,,,,remain_point,int,,,,,
,,,,item_name,str,,,,DEX_increase,str,,,,,
,,,,item_icon,str,,,,DEX_level,int,,,,,
,,,,item_description,str,,,,DEX_point,int,,,,,
,,,,item_shape_name,str,,,,DF_TF_increase,str,,,,,
,,,,item_shape_icon,str,,,,DF_TF_level,int,,,,,
,,,,item_gender,str,,,,DF_TF_point,int,,,,,
,,,,item_base_option,jsonb,,,,HP_increase,str,,,,,
,,,,potential_option_grade,str,,,,HP_level,int,,,,,
,,,,additional_potential_option_grade,str,,,,HP_point,int,,,,,
,,,,potential_option_flag,str,,,,INT_increase,str,,,,,
,,,,potential_option_1,str,,,,INT_level,int,,,,,
,,,,potential_option_2,str,,,,INT_point,int,,,,,
,,,,potential_option_3,str,,,,LUK_increase,str,,,,,
,,,,additional_potential_option_flag,str,,,,LUK_level,int,,,,,
,,,,additional_potential_option_1,str,,,,LUK_point,int,,,,,
,,,,additional_potential_option_2,str,,,,MP_increase,str,,,,,
,,,,additional_potential_option_3,str,,,,MP_level,int,,,,,
,,,,equipment_level_increase,str,,,,MP_point,int,,,,,
,,,,item_exceptional_option,jsonb,,,,STR_increase,str,,,,,
,,,,item_add_option,jsonb,,,,STR_level,int,,,,,
,,,,growth_exp,int,,,,STR_point,int,,,,,
,,,,growth_level,int,,,,공격력_마력_increase,str,,,,,
,,,,scroll_upgrade,int,,,,공격력_마력_level,int,,,,,
,,,,cuttable_count,int,,,,공격력_마력_point,int,,,,,
,,,,golden_hammer_flag,boolean,,,,데미지_increase,str,,,,,
,,,,scroll_resilience_count,int,,,,데미지_level,int,,,,,
,,,,scroll_upgradeable_count,int,,,,데미지_point,int,,,,,
,,,,soul_name,str,,,,방어율_무시_increase,str,,,,,
,,,,soul_option,str,,,,방어율_무시_level,int,,,,,
,,,,item_etc_option,jsonb,,,,방어율_무시_point,int,,,,,
,,,,starforce,int,,,,보스_몬스터_공격_시_데미지_증가_increase,str,,,,,
,,,,starforce_scroll_flag,str,,,,보스_몬스터_공격_시_데미지_증가_level,int,,,,,
,,,,item_starforce_option,jsonb,,,,보스_몬스터_공격_시_데미지_증가_point,int,,,,,
,,,,special_ring_level,int,,,,상태_이상_내성_increase,str,,,,,
,,,,date_expire,date,,,,상태_이상_내성_level,int,,,,,
,,,,freestyle_flag,int,,,,상태_이상_내성_point,int,,,,,
,,,,item_total_option__str,int,,,,아케인포스_increase,str,,,,,
,,,,item_total_option__dex,int,,,,아케인포스_level,int,,,,,
,,,,item_total_option__int,int,,,,아케인포스_point,int,,,,,
,,,,item_total_option__luk,int,,,,일반_몬스터_공격_시_데미지_증가_increase,str,,,,,
,,,,item_total_option__max_hp,int,,,,일반_몬스터_공격_시_데미지_증가_level,int,,,,,
,,,,item_total_option__max_mp,int,,,,일반_몬스터_공격_시_데미지_증가_point,int,,,,,
,,,,item_total_option__attack_power,int,,,,크리티컬_데미지_increase,str,,,,,
,,,,item_total_option__magic_power,int,,,,크리티컬_데미지_level,int,,,,,
,,,,item_total_option__armor,int,,,,크리티컬_데미지_point,int,,,,,
,,,,item_total_option__speed,int,,,,크리티컬_확률_increase,str,,,,,
,,,,item_total_option__jump,int,,,,크리티컬_확률_level,int,,,,,
,,,,item_total_option__boss_damage,int,,,,크리티컬_확률_point,int,,,,,
,,,,item_total_option__ignore_monster_armor,int,,,,획득_경험치_increase,str,,,,,
,,,,item_total_option__all_stat,int,,,,획득_경험치_level,int,,,,,
,,,,item_total_option__damage,int,,,,획득_경험치_point,int,,,,,
,,,,item_total_option__equipment_level_decrease,int,,,,,,,,,,
,,,,item_total_option__max_hp_rate,int,,,,,,,,,,
,,,,item_total_option__max_mp_rate,int,,,,,,,,,,
