직업 이름,직업군,계열,주스탯,부스탯,이미지,주무기,보조무기,출시일
카인,노바,궁수,DEX,STR,https://lwi.nexon.com/maplestory/guide/char_info/char29.png,브레스 슈터,웨폰 벨트,2021년 01월 07일
와일드헌터,레지스탕스,궁수,DEX,STR,https://lwi.nexon.com/maplestory/guide/char_info/char27.png,석궁,화살촉,2010년 07월 22일
보우마스터,모험가,궁수,DEX,STR,https://lwi.nexon.com/maplestory/guide/char_info/char23.png,활,화살깃,2003년 04월 29일
신궁,모험가,궁수,DEX,STR,https://lwi.nexon.com/maplestory/guide/char_info/char24.png,석궁,활골무,2003년 04월 29일
패스파인더,모험가,궁수,DEX,STR,https://lwi.nexon.com/maplestory/guide/char_info/char25.png,에인션트 보우,렐릭,2019년 01월 31일
윈드브레이커,시그너스 기사단,궁수,DEX,STR,https://lwi.nexon.com/maplestory/guide/char_info/char26.png,활,보석,2008년 12월 18일
메르세데스,영웅,궁수,DEX,STR,https://lwi.nexon.com/maplestory/guide/char_info/char28.png,듀얼 보우건,마법 화살,2011년 07월 21일
카데나,노바,도적,LUK,"DEX, STR",https://lwi.nexon.com/maplestory/guide/char_info/char36.png,체인,무기 전송장치,2017년 07월 06일
칼리,레프,도적,LUK,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char37.png,차크람,헥스시커,2023년 01월 19일
나이트로드,모험가,도적,LUK,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char30.png,"아대, 표창",부적,2003년 04월 29일
섀도어,모험가,도적,LUK,"DEX, STR",https://lwi.nexon.com/maplestory/guide/char_info/char31.png,단검,"방패, 단검용 검집",2003년 04월 29일
듀얼블레이더,모험가,도적,LUK,"DEX, STR",https://lwi.nexon.com/maplestory/guide/char_info/char32.png,단검,블레이드,2010년 02월 25일
나이트워커,시그너스 기사단,도적,LUK,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char33.png,"아대, 표창",보석,2008년 12월 18일
호영,아니마,도적,LUK,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char38.png,부채,선추,2019년 07월 18일
팬텀,영웅,도적,LUK,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char35.png,케인,카르트,2011년 12월 29일
제논,레지스탕스,도적/해적,STR/DEX/LUK,없음,https://lwi.nexon.com/maplestory/guide/char_info/char34.png,에너지 소드,컨트롤러,2013년 01월 03일
배틀메이지,레지스탕스,마법사,INT,LUK,https://lwi.nexon.com/maplestory/guide/char_info/char17.png,스태프,"방패, 마법 구슬",2010년 07월 22일
일리움,레프,마법사,INT,LUK,https://lwi.nexon.com/maplestory/guide/char_info/char20.png,매직 건틀렛,매직윙,2017년 08월 10일
비숍,모험가,마법사,INT,LUK,https://lwi.nexon.com/maplestory/guide/char_info/char15.png,"스태프, 완드","방패, 마도서(백금의 서)",2003년 04월 29일
"아크메이지(썬,콜)",모험가,마법사,INT,LUK,https://lwi.nexon.com/maplestory/guide/char_info/char14.png,"스태프, 완드","방패, 마도서(청은의 서)",2003년 04월 29일
"아크메이지(불,독)",모험가,마법사,INT,LUK,https://lwi.nexon.com/maplestory/guide/char_info/char13.png,"스태프, 완드","방패, 마도서(적녹의 서)",2003년 04월 29일
플레임위자드,시그너스 기사단,마법사,INT,LUK,https://lwi.nexon.com/maplestory/guide/char_info/char16.png,"스태프, 완드","방패, 보석",2008년 12월 18일
라라,아니마,마법사,INT,LUK,https://lwi.nexon.com/maplestory/guide/char_info/char21.png,완드,노리개,2021년 07월 15일
루미너스,영웅,마법사,INT,LUK,https://lwi.nexon.com/maplestory/guide/char_info/char19.png,샤이닝 로드,오브,2012년 07월 12일
에반,영웅,마법사,INT,LUK,https://lwi.nexon.com/maplestory/guide/char_info/char18.png,"스태프, 완드","문서, 방패",2009년 12월 17일
키네시스,프렌즈 월드,마법사,INT,LUK,https://lwi.nexon.com/maplestory/guide/char_info/char22.png,ESP 리미터,체스피스,2015년 07월 23일
카이저,노바,전사,STR,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char10.png,두손검,용의 정수,2012년 07월 26일
데몬어벤져,레지스탕스,전사,HP,STR,https://lwi.nexon.com/maplestory/guide/char_info/char8.png,데스페라도,포스 실드,2012년 12월 20일
데몬슬레이어,레지스탕스,전사,STR,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char7.png,"한손둔기, 한손도끼",포스 실드,2011년 08월 04일
블래스터,레지스탕스,전사,STR,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char6.png,건틀렛 리볼버,장약,2015년 12월 22일
아델,레프,전사,STR,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char11.png,튜너,브레이슬릿,2020년 01월 16일
히어로,모험가,전사,STR,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char1.png,"한손검, 두손검, 한손도끼, 두손도끼","방패, 메달",2003년 04월 29일
팔라딘,모험가,전사,STR,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char2.png,"두손둔기, 두손검",로자리오,2003년 04월 29일
다크나이트,모험가,전사,STR,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char3.png,"창, 폴암",쇠사슬,2003년 04월 29일
소울마스터,시그너스 기사단,전사,STR,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char4.png,"한손검, 두손검","방패, 보석",2008년 12월 18일
미하일,시그너스 기사단,전사,STR,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char5.png,한손검,소울실드,2012년 03월 22일
렌,아니마,전사,STR,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char48.png,장검,여의보주,2025-06-19
아란,영웅,전사,STR,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char9.png,폴암,무게추,2009년 07월 09일
제로,초월자,전사,STR,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char12.png,"태도(알파), 대검(베타)","대검(알파), 태도(베타)",2013년 07월 18일
엔젤릭버스터,노바,해적,DEX,STR,https://lwi.nexon.com/maplestory/guide/char_info/char46.png,소울 슈터,소울링,2012년 08월 09일
메카닉,레지스탕스,해적,DEX,STR,https://lwi.nexon.com/maplestory/guide/char_info/char43.png,건,매그넘,2010년 08월 12일
아크,레프,해적,STR,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char47.png,너클,패스 오브 어비스,2018년 01월 04일
바이퍼,모험가,해적,STR,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char39.png,너클,리스트밴드,2007년 12월 18일
캡틴,모험가,해적,DEX,STR,https://lwi.nexon.com/maplestory/guide/char_info/char40.png,"건, 불릿",조준기,2007년 12월 18일
캐논슈터,모험가,해적,STR,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char41.png,핸드캐논,화약통,2011년 07월 07일
스트라이커,시그너스 기사단,해적,STR,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char42.png,너클,보석,2008년 12월 18일
은월,영웅,해적,STR,DEX,https://lwi.nexon.com/maplestory/guide/char_info/char45.png,너클,여우 구슬,2014년 01월 02일
