날짜,순위,도장층수,기록시간(초),캐릭터명,월드,직업군,세부직업,레벨,기록시간(분:초)
2026-01-05,1,98,890,계란,루나,초월자,제로,296,14:50
2026-01-05,2,98,892,춥고,루나,아크,,297,14:52
2026-01-05,3,96,871,손길,루나,도적,나이트로드,296,14:31
2026-01-05,4,96,873,봉짱,루나,초월자,제로,294,14:33
2026-01-05,5,94,876,잭페이트,루나,팬텀,,295,14:36
2026-01-05,6,94,895,나잊,루나,기사단,나이트워커,295,14:55
2026-01-05,7,93,876,밍뿌이,루나,전사,다크나이트,294,14:36
2026-01-05,8,93,889,파장,루나,도적,듀얼블레이더,291,14:49
2026-01-05,9,93,892,emmet7141,루나,마법사,비숍,296,14:52
2026-01-05,10,93,894,용찬,루나,마법사,비숍,294,14:54
2026-01-05,11,93,898,쿨텀,루나,팬텀,,294,14:58
2026-01-05,12,92,886,워리윈브S,루나,기사단,윈드브레이커,292,14:46
2026-01-05,13,92,896,쭈벙,루나,팬텀,,290,14:56
2026-01-05,14,91,874,샤댕,루나,도적,듀얼블레이더,292,14:34
2026-01-05,15,91,891,신균,루나,마법사,비숍,293,14:51
2026-01-05,16,91,900,맘고,루나,전사,히어로,294,15:00
2026-01-05,17,90,878,배슈,루나,아크,,295,14:38
2026-01-05,18,90,883,렝쿠마,루나,렌,,285,14:43
2026-01-05,19,90,890,규서기,루나,전사,다크나이트,290,14:50
2026-01-05,20,90,892,뭉뭉이썬콜,루나,마법사,"아크메이지(썬,콜)",290,14:52
2026-01-05,21,90,895,진마한,루나,해적,캐논마스터,290,14:55
2026-01-05,22,90,898,Gerrit,루나,도적,나이트로드,292,14:58
2026-01-05,23,89,827,단군왕검,루나,도적,듀얼블레이더,291,13:47
2026-01-05,24,89,864,혈궁은월,루나,은월,,292,14:24
2026-01-05,25,89,873,샌저,루나,렌,,289,14:33
2026-01-05,26,89,875,쵸파틴틴,루나,기사단,윈드브레이커,296,14:35
2026-01-05,27,89,891,듀블963,루나,도적,듀얼블레이더,292,14:51
2026-01-05,28,88,854,P주성,루나,아크,,289,14:14
2026-01-05,29,88,883,흰봄,루나,마법사,비숍,292,14:43
2026-01-05,30,88,886,페르세포네,루나,레지스탕스,데몬어벤져,290,14:46
2026-01-05,31,88,897,START,루나,전사,히어로,293,14:57
2026-01-05,32,87,883,빛뽀미,루나,마법사,비숍,295,14:43
2026-01-05,33,87,887,딧나,루나,마법사,비숍,291,14:47
2026-01-05,34,87,890,쿠패,루나,마법사,"아크메이지(불,독)",295,14:50
2026-01-05,35,87,891,남질,루나,전사,팔라딘,297,14:51
2026-01-05,36,87,893,빙짱,루나,마법사,비숍,291,14:53
2026-01-05,37,86,879,완벽투,루나,기사단,소울마스터,293,14:39
2026-01-05,38,86,883,젤다,루나,아델,,297,14:43
2026-01-05,39,86,886,진마의,루나,도적,섀도어,287,14:46
2026-01-05,40,86,889,핑렘,루나,아란,,292,14:49
2026-01-05,41,86,894,카우코기,루나,기사단,소울마스터,294,14:54
2026-01-05,42,85,657,무출,루나,엔젤릭버스터,,296,10:57
2026-01-05,43,85,739,먹밍,루나,아델,,297,12:19
2026-01-05,44,85,859,헬지블레이드,루나,도적,듀얼블레이더,292,14:19
2026-01-05,45,85,890,흐쀼,루나,도적,듀얼블레이더,291,14:50
2026-01-05,46,85,892,노가다돌전사,루나,전사,팔라딘,295,14:52
2026-01-05,47,85,900,나윤톨,루나,도적,나이트로드,293,15:00
2026-01-05,48,84,841,도툐리,루나,기사단,윈드브레이커,292,14:01
2026-01-05,49,84,847,목련n,루나,궁수,패스파인더,296,14:07
2026-01-05,50,84,857,킹온,루나,마법사,"아크메이지(썬,콜)",296,14:17
2026-01-05,51,84,859,쵸다양,루나,기사단,소울마스터,292,14:19
2026-01-05,52,84,868,루피963,루나,도적,섀도어,289,14:28
2026-01-05,53,84,875,다정궁,루나,궁수,신궁,292,14:35
2026-01-05,54,84,892,밥은먹었냐,루나,궁수,보우마스터,294,14:52
2026-01-05,55,84,897,숍공꾼,루나,마법사,"아크메이지(불,독)",288,14:57
2026-01-05,56,83,766,롄뼝,루나,렌,,289,12:46
2026-01-05,57,83,871,채은채,루나,궁수,보우마스터,288,14:31
2026-01-05,58,83,882,정람휘,루나,전사,팔라딘,293,14:42
2026-01-05,59,83,887,농약군,루나,아델,,296,14:47
2026-01-05,60,83,888,메르메르우스,루나,메르세데스,,293,14:48
2026-01-05,61,82,868,퓨힁,루나,아델,,287,14:28
2026-01-05,62,82,883,머퓌,루나,기사단,플레임위자드,285,14:43
2026-01-05,63,82,894,신길,루나,도적,듀얼블레이더,291,14:54
2026-01-05,64,82,896,도르한,루나,기사단,윈드브레이커,291,14:56
2026-01-05,65,81,854,챠크람차크람,루나,칼리,,286,14:14
2026-01-05,66,81,879,박대장형,루나,기사단,나이트워커,294,14:39
2026-01-05,67,81,888,JoshLowe,루나,해적,바이퍼,287,14:48
2026-01-05,68,81,899,롯델시네마,루나,아델,,287,14:59
2026-01-05,69,80,699,더블콤보,루나,도적,듀얼블레이더,293,11:39
2026-01-05,70,80,881,공비,루나,마법사,"아크메이지(불,독)",292,14:41
2026-01-05,71,80,896,라라힘내랑,루나,라라,,286,14:56
2026-01-05,72,80,900,엥갠,루나,마법사,"아크메이지(썬,콜)",295,15:00
2026-01-05,73,79,861,난표,루나,렌,,289,14:21
2026-01-05,74,79,871,극극딜,루나,도적,나이트로드,290,14:31
2026-01-05,75,79,872,쿠키쿠런키,루나,기사단,윈드브레이커,288,14:32
2026-01-05,76,79,878,꽃채솔,루나,마법사,"아크메이지(썬,콜)",296,14:38
2026-01-05,77,79,878,꾹속,루나,렌,,290,14:38
2026-01-05,78,79,879,신궁하리요,루나,궁수,신궁,290,14:39
2026-01-05,79,79,881,린린토끼,루나,기사단,윈드브레이커,285,14:41
2026-01-05,80,79,882,한결주니,루나,팬텀,,291,14:42
2026-01-05,81,78,853,꽂히는시선,루나,은월,,296,14:13
2026-01-05,82,78,895,고반복해머컬,루나,전사,팔라딘,286,14:55
2026-01-05,83,78,896,오닉스와에반,루나,에반,,291,14:56
2026-01-05,84,77,853,쏘쁨,루나,도적,듀얼블레이더,284,14:13
2026-01-05,85,77,863,PhantomHD,루나,팬텀,,287,14:23
2026-01-05,86,77,872,재밍,루나,루미너스,,283,14:32
2026-01-05,87,77,875,천진연만,루나,카데나,,287,14:35
2026-01-05,88,77,891,위고,루나,레지스탕스,블래스터,290,14:51
2026-01-05,89,76,878,영웅연필,루나,전사,히어로,288,14:38
2026-01-05,90,76,886,SddongS,루나,아란,,289,14:46
2026-01-05,91,76,887,원궁,루나,궁수,보우마스터,286,14:47
2026-01-05,92,76,892,법사chowen,루나,루미너스,,292,14:52
2026-01-05,93,76,896,넌내전부야,루나,마법사,비숍,290,14:56
2026-01-05,94,75,860,계란큐,루나,아크,,291,14:20
2026-01-05,95,75,862,제랑b,루나,에반,,290,14:22
2026-01-05,96,75,865,규서가,루나,전사,다크나이트,282,14:25
2026-01-05,97,75,880,김땐프,루나,도적,듀얼블레이더,292,14:40
2026-01-05,98,75,884,꼬재v,루나,마법사,"아크메이지(썬,콜)",292,14:44
2026-01-05,99,74,866,데양걸,루나,레지스탕스,데몬어벤져,289,14:26
2026-01-05,100,73,875,손용현,루나,레지스탕스,와일드헌터,284,14:35
2026-01-05,101,73,877,7H굴OI,루나,도적,섀도어,286,14:37
2026-01-05,102,73,891,쇼쿠렌,루나,렌,,287,14:51
2026-01-05,103,72,867,오리온숍,루나,마법사,비숍,289,14:27
2026-01-05,104,72,874,영감님의영광,루나,카데나,,285,14:34
2026-01-05,105,72,884,너찡,루나,레지스탕스,제논,286,14:44
2026-01-05,106,72,889,너그냥먹을래,루나,도적,듀얼블레이더,284,14:49
2026-01-05,107,72,897,뇌뜨2,루나,마법사,"아크메이지(불,독)",285,14:57
2026-01-05,108,71,894,맺음별,루나,렌,,282,14:54
2026-01-05,109,71,896,팔라롱고라니,루나,전사,팔라딘,285,14:56
2026-01-05,110,70,423,Closer,루나,카데나,,295,7:03
2026-01-05,111,70,666,벨녀,루나,기사단,윈드브레이커,292,11:06
2026-01-05,112,70,857,렌토그,루나,렌,,285,14:17
2026-01-05,113,70,886,군므원,루나,렌,,279,14:46
2026-01-05,114,70,890,아나타렌,루나,렌,,284,14:50
2026-01-05,115,70,900,고요한설원,루나,아란,,287,15:00
2026-01-05,116,69,870,전설의드론,루나,도적,나이트로드,293,14:30
2026-01-05,117,69,874,청포도소년,루나,해적,바이퍼,287,14:34
2026-01-05,118,67,864,백묘l,루나,렌,,284,14:24
2026-01-05,119,67,867,억겁의악마,루나,렌,,285,14:27
2026-01-05,120,67,870,너르대,루나,칼리,,287,14:30
2026-01-05,121,67,891,태조산흑구,루나,전사,다크나이트,285,14:51
2026-01-05,122,67,900,뮤블,루나,메르세데스,,287,15:00
2026-01-05,123,66,782,튄라롱,루나,루미너스,,286,13:02
2026-01-05,124,66,850,건정호한,루나,렌,,285,14:10
2026-01-05,125,66,892,렌머머,루나,렌,,285,14:52
2026-01-05,126,65,877,킹석대리,루나,렌,,283,14:37
2026-01-05,127,64,469,키사라기아델,루나,아델,,295,7:49
2026-01-05,128,64,487,자연숲속,루나,기사단,윈드브레이커,289,8:07
2026-01-05,129,64,762,수소차정비사,루나,전사,팔라딘,286,12:42
2026-01-05,130,64,875,빈키,루나,도적,나이트로드,282,14:35
2026-01-05,131,64,895,류쒜,루나,전사,히어로,286,14:55
2026-01-05,132,63,877,아오이치애,루나,도적,섀도어,280,14:37
2026-01-05,133,63,892,북유럽렌,루나,렌,,284,14:52
2026-01-05,134,63,893,랩벳,루나,마법사,비숍,291,14:53
2026-01-05,135,62,864,꼬루미꼬,루나,루미너스,,286,14:24
2026-01-05,136,62,895,쿠사이사쿠야,루나,루미너스,,289,14:55
2026-01-05,137,61,512,스5O5쿠,루나,기사단,스트라이커,285,8:32
2026-01-05,138,61,664,앎렌,루나,렌,,287,11:04
2026-01-05,139,60,411,CRYCHlC,루나,렌,,290,6:51
2026-01-05,140,60,484,XI입자,루나,레지스탕스,제논,285,8:04
2026-01-05,141,60,868,짱구와용재,루나,카데나,,281,14:28
2026-01-05,142,60,880,빌런즈렌,루나,렌,,282,14:40
2026-01-05,143,59,428,다프2,루나,일리움,,288,7:08
2026-01-05,144,59,604,보름달빵지,루나,렌,,290,10:04
2026-01-05,145,59,605,짠씩,루나,카인,,283,10:05
2026-01-05,146,59,612,다슬누리,루나,마법사,"아크메이지(불,독)",285,10:12
2026-01-05,147,59,793,르케s,루나,궁수,패스파인더,277,13:13
2026-01-05,148,59,831,떠넛넛,루나,일리움,,272,13:51
2026-01-05,149,59,841,ID삼찮은,루나,레지스탕스,데몬어벤져,277,14:01
2026-01-05,150,59,848,넌왜귀엽냐,루나,기사단,나이트워커,278,14:08
2026-01-05,151,59,858,지빈이,루나,팬텀,,271,14:18
2026-01-05,152,59,882,플루레스,루나,라라,,275,14:42
2026-01-05,153,59,889,영웅쥔,루나,기사단,소울마스터,286,14:49
2026-01-05,154,59,894,줌푸리리,루나,렌,,284,14:54
2026-01-05,155,59,897,넨이로다,루나,렌,,280,14:57
2026-01-05,156,58,894,코스푸레,루나,렌,,284,14:54
2026-01-05,157,57,457,루트비히렌,루나,렌,,285,7:37
2026-01-05,158,57,812,노다이바퍼,루나,해적,바이퍼,281,13:32
2026-01-05,159,57,822,아기어묵,루나,아크,,275,13:42
2026-01-05,160,57,872,카앳저,루나,카이저,,280,14:32
2026-01-05,161,57,877,슈네G,루나,전사,히어로,276,14:37
2026-01-05,162,55,834,UNICION,루나,해적,바이퍼,275,13:54
2026-01-05,163,55,843,알뚜미,루나,궁수,보우마스터,276,14:03
2026-01-05,164,55,864,고설린,루나,마법사,비숍,276,14:24
2026-01-05,165,53,836,pshaaark,루나,렌,,279,13:56
2026-01-05,166,53,856,월영마루,루나,도적,듀얼블레이더,275,14:16
2026-01-05,167,53,897,코도법사,루나,마법사,"아크메이지(썬,콜)",272,14:57
2026-01-05,168,52,843,경쿠좀,루나,렌,,285,14:03
2026-01-05,169,51,681,쩡다미,루나,은월,,279,11:21
2026-01-05,170,51,878,공주님공연중,루나,엔젤릭버스터,,276,14:38
2026-01-05,171,50,300,문열어봐쾅쾅,루나,마법사,"아크메이지(불,독)",297,5:00
2026-01-05,172,50,849,릴림렌,루나,렌,,277,14:09
2026-01-05,173,50,873,FujitaMaiko,루나,마법사,비숍,280,14:33
2026-01-05,174,50,875,칠단망고,루나,렌,,273,14:35
2026-01-05,175,49,315,마이딘,루나,렌,,285,5:15
2026-01-05,176,49,327,활화산파검객,루나,렌,,285,5:27
2026-01-05,177,49,328,청량리모범생,루나,렌,,281,5:28
2026-01-05,178,49,349,밍꾸렌,루나,렌,,281,5:49
2026-01-05,179,49,368,me야옹,루나,아델,,286,6:08
2026-01-05,180,49,435,미르순찬,루나,에반,,280,7:15
2026-01-05,181,49,520,자동사냥웅임,루나,루미너스,,285,8:40
2026-01-05,182,49,629,라리노루,루나,에반,,272,10:29
2026-01-05,183,49,704,액히잉,루나,도적,섀도어,279,11:44
2026-01-05,184,49,729,진뉴진,루나,렌,,266,12:09
2026-01-05,185,48,827,폼폼나리,루나,렌,,272,13:47
2026-01-05,186,48,863,율봄화,루나,엔젤릭버스터,,265,14:23
2026-01-05,187,47,750,트렌타커피,루나,초월자,제로,260,12:30
2026-01-05,188,47,773,왼릴,루나,기사단,소울마스터,270,12:53
2026-01-05,189,47,816,곧hu,루나,전사,히어로,259,13:36
2026-01-05,190,46,835,몽실토순이,루나,렌,,262,13:55
2026-01-05,191,46,845,모리말룡,루나,렌,,255,14:05
2026-01-05,192,45,755,채렌푸,루나,렌,,255,12:35
2026-01-05,193,45,770,리노아로,루나,마법사,비숍,262,12:50
2026-01-05,194,45,830,보보보야,루나,궁수,보우마스터,253,13:50
2026-01-05,195,45,841,카라스마렌짱,루나,렌,,245,14:01
2026-01-05,196,44,833,예미녜용,루나,렌,,250,13:53
2026-01-05,197,43,497,단곰토끼,루나,렌,,266,8:17
2026-01-05,198,42,533,김뇨사에요,루나,프렌즈 월드,키네시스,250,8:53
2026-01-05,199,42,888,적안백조,루나,렌,,261,14:48
2026-01-05,200,41,502,키네소스람,루나,프렌즈 월드,키네시스,264,8:22
