,character_name,ocid
0,미술부,4d142cdd3a1631c1e62dab8ba87620e9efe8d04e6d233bd35cf2fabdeb93fb0d
1,신기술,65ad558f2b0024221915782addec3c66efe8d04e6d233bd35cf2fabdeb93fb0d
2,을가,5aec95769ea28d1ce39769658dd9203b
3,소양을,d3e5e38251b14694a6d5de31d87a6361
4,단깡,64e2b9867808cf7a7a17008eb3b568c0efe8d04e6d233bd35cf2fabdeb93fb0d
5,먹어봐야알지,15b6663bfa183c958c2ab0c15fc19a6f
6,살벌,9152b0acceee8eabce3acfb46175b528
7,두그릇,9b098bb7070aa953c284bae83bd14b86efe8d04e6d233bd35cf2fabdeb93fb0d
8,토하,b37f199544b62e473ac9154615c2d5e8
9,춥고,71e64ae651fb6cd446eb88774ee9b1ac
10,신강율,8412f9b56702b34190817fed24b5f255
11,구함,7bc977448bafb8257e31278d576424e5
12,우택,426b6b257811363558df6789d64931b0efe8d04e6d233bd35cf2fabdeb93fb0d
13,베르,a71aac523f8d9cfa6b11a72aa1a8a89a
14,징스,ee46bbb26bac1aa27dfcc91144e84772
15,망초,fe58aa69e335105cadd498f00250985cefe8d04e6d233bd35cf2fabdeb93fb0d
16,원쯔,ab6a33128e17e967b778c14ba4695f92
17,대세지,3bee206f38334d7c63ee18b35d7dca4f
18,허경영,b9a16c1476da46bdce5189e20dad40a3
19,봉짱,5077ade4a558a15749275b44421672ff
20,콩숲,77e310761d03d6204ecbaf21538fb276efe8d04e6d233bd35cf2fabdeb93fb0d
21,잭페이트,cb69a72111880d7a7def49bcd490dc61
22,청순해,bd8a8fdd3539b3399cf2f1b90c98dc99
23,마옥석,140fb18a8427008cd3424b2b81f10a6f
24,파카츄츄,d917fc350e3251a279ab32013374416a
25,채재혁,25033711b80779f7b24391c8f8cf73e4
26,웬리,c6def125d9ce162757cb08347d7ad6a0
27,윈브안개윤슬,e5145c44642b04f96c9c61450c0faec3
28,첨왜,e603478a00573072fde07f46b21c8a43
29,한도,e3fc71609e67282fbeee3f2f5185261c
30,콥초,7e7b83e970dd32e34947f0df38418023
31,미숟,48e0aa97aaf059d6c2ad1a972753a65d
32,이영지,030cb0208fc0d744d0ee7f6a1d4e921defe8d04e6d233bd35cf2fabdeb93fb0d
33,린티드,6f58f8c40566e356e1bc241bb4788d10efe8d04e6d233bd35cf2fabdeb93fb0d
34,움푹,c88247b01672dbdd71fe011f1d629782efe8d04e6d233bd35cf2fabdeb93fb0d
35,매숭이,61df264f402c68075c18831f3fa15cf8
36,emmet7141,5e41d9e31e522a25dda5f9332fe31af2
37,슈뜨델,605f83ce26d5a383f788615b4a8d69f2
38,사계절벚꽃,f81ba3a376a8a4e69930f29ab748448fefe8d04e6d233bd35cf2fabdeb93fb0d
39,간부,a3c0015ad2f162d44a05e42fd5cef102efe8d04e6d233bd35cf2fabdeb93fb0d
40,주꾸밍,7247cb05270903c12eaa0c482485af4b
41,성견,82c1cfd95ef1943868290b082928016f
42,현동,e07b0f085577f7abd157243153847d2d
43,뭉망치,21fdaeff0de7eaa6608190f3f8a79278efe8d04e6d233bd35cf2fabdeb93fb0d
44,흰스머프,316a6ac0e82cc45dd78803597a937a7c
45,대사초,6db3daaa076bbb0d1cc2c0d822491730
46,찐컴벳,27cb22182e44f98d01a2e30dc54db208
47,벌브,86877ccd713954878555048ff7f65d32
48,총액,9971d697ffd5160707739b60e5213630
49,닭다리가져,0cfd17efab9b9e9e1168c930b07a596fefe8d04e6d233bd35cf2fabdeb93fb0d
50,검성남짱,04c9c8fd83250fb4969c55418ac51599efe8d04e6d233bd35cf2fabdeb93fb0d
51,교사,837fe271dfae18adf02c43538490558f
52,엔젤릭블레스,6646d42a77b6f16519c3a6e64caf9f6b
53,의역,16c7329b6b7d1f5853459f3ab36cd55b
54,신균,fb0350074a845d8a6a44c3542b9d80d0
55,보름,622f3264a7e5616d8d4a0cde15671d57
56,흑야,67921bb14bcbbd77f35acd85b95a94cd
57,고딩,0d73bf5cf42310a9dc63efa7cb453655efe8d04e6d233bd35cf2fabdeb93fb0d
58,치냐,79db62b387ecb1e676b00c1be064e2ae
59,오닉스,5743974aebf4609ae35aac7c6c7c3f86
60,간지,8e9f44d9713341fc93913b3fb61f3734efe8d04e6d233bd35cf2fabdeb93fb0d
61,카므,459434e95b52519cf83ffb6ed58e4939
62,일도리치,43cde491f21a6204edc59a5aea82714f
63,구드,a54cffc2ce59a7bee506f820eeb977a9
64,깡김,7996447177d84a87c8bc813e2da979f7
65,지티Lumi,23c2b882377a705e72fa0e6b17b098e3
66,시검,84f4082ac066bd6f18b70b5bd0ced614
67,꼬마불꽃,ff95bf6d0b1aa2f3950a2518a91b6c0a
68,지후,c846a26a8d92e0a68b7c3c08d8db5546
69,써든나로,0194e87dbc2f394d501e18646a3f1d8f
70,옆쪽,c7ce97e0ad8f6fc088a749e0b21214edefe8d04e6d233bd35cf2fabdeb93fb0d
71,나잊,a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d
72,체뜨,7bc002ef18a33ebe404b9a6b81c28f05efe8d04e6d233bd35cf2fabdeb93fb0d
73,햄토,7f5f245b7c2c2677d79172cfa07c2c59
74,하읨,b44f923142efbf61153ea90956ea3a8b
75,반디브레이커,9f6b4ff5182c398287d6ed8ceb152284efe8d04e6d233bd35cf2fabdeb93fb0d
76,가딩,88b23e6ee0a97089271d650a39966e58
77,샤뇽,338c7eeb5427a9e7686aed3dac412c7befe8d04e6d233bd35cf2fabdeb93fb0d
78,주창아,d01193bd567f760354ec7fbc47469284efe8d04e6d233bd35cf2fabdeb93fb0d
79,투들링,ece826176ee2217819b5795a34efcc8e
80,연호콜먼,8fda1852a41a8eb584da64b58635f165efe8d04e6d233bd35cf2fabdeb93fb0d
81,투바,cd8728a5404d7ad3641c0ccf687af119
82,그래야지,471b70c96ac8506af406a0a099a55ec1
83,노컴벳,26f8686b2abc4ddb1ceecedf9529acd0
84,묘프,0676d1fcc69c4b4fafd910698f5f286a
85,몽둥이여사님,95d8b4c97bf184e9af21a3c3039624d9
86,너헤,8a7ef90bbc4764119fb5f0edc29435f7
87,톰왔,2f9750e591f21c059f85b307d42a885e
88,아델갤럭시,73d640a1f7f5d3d26d40e7c988d82e97efe8d04e6d233bd35cf2fabdeb93fb0d
89,총제,de350166d1672c1a0e68e724b8a97054
90,산잇,301f9158fd531cf10a3024c739875d39
91,구구단,1359bb42fa9ed0b342b2717af5772889
92,천비,1a260f02672c753acda108a23d44e724
93,양나윤,2fa1afd3d4b979462471d3250f030914
94,도전자,13e0f87cbeb19e699d32255f464a5966
95,듀퐁,abf20ad00aec91fc1b09cd8645793ef4
96,리움,d58eab30f9b46ab3914dcf02ed8880f0
97,려리네,aecb256b7357916bfc5a73e829f5337e
98,젬춘,b35d03ebc2fef46ab9c2bf6e326c51ef
99,저맘,2be5893c603157aa103a18051ec6c13befe8d04e6d233bd35cf2fabdeb93fb0d
